categoria,tabela,schema,familia,qtd_tabelas,observacao
so_sftp,_032020_validacoes_pmcmv_mar_2020,sftp,gefus_*,1747,Anos: [2020]
so_sftp,_042020_tab_validacao_arquivos_pf,sftp,gefus_*,1747,Anos: [2020]
so_sftp,_042020_tab_validacao_arquivos_pj,sftp,gefus_*,1747,Anos: [2020]
so_sftp,_202406_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2024]
so_sftp,_202409_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2024]
so_sftp,_202411_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2024]
so_sftp,_202412_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2024]
so_sftp,_202504_andamento_obra_af_caixa_v2,sftp,gefus_*,1747,Anos: [2025]
so_sftp,_202504_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2025]
so_sftp,_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2025]
so_sftp,_202511_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2025]
so_sftp,_202601_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2026]
so_sftp,_202602_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2026]
so_sftp,_202603_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2026]
so_sftp,_202604_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2026]
so_sftp,_202605_snh_pmcmv_dados_prioritarios_af_caixa_entregas,sftp,gefus_*,1747,Anos: [2026]
so_sftp,_ingest_log,sftp,gefus_*,1747,Anos: N/A
so_sftp,_ingest_minio_log,sftp,gefus_*,1747,Anos: N/A
so_sftp,analise_snh_032020_tab_validacao_arquivos_pf_tab_validaca,sftp,gefus_*,1747,Anos: [2020]
so_sftp,analise_snh_032020_tab_validacao_arquivos_pj_tab_validacao,sftp,gefus_*,1747,Anos: [2020]
so_dump,_001_2011_08_agosto_previs_o_de_conclus_o_e_entrega_far_modelo,dados_historicos,bb_*,356,Anos: [2011]
so_dump,_001_2012_01_janeiro_pmcmv_relatorio_executivo_31012012_base_bd,dados_historicos,bb_*,356,Anos: [2012]
so_dump,_001_2012_02_fevereiro_base_pmcmv_relatorio_executivo_10_02_201,dados_historicos,bb_*,356,Anos: [2012]
so_dump,_001_2012_04_abril_2012_04_18_5c_base_contrata__o_pf_18042012,dados_historicos,bb_*,356,Anos: [2012]
so_dump,_001_2012_10_outubro_20121009_bases_relat_rio_executivo_0910201,dados_historicos,bb_*,356,Anos: [2012]
so_dump,_001_2012_10_outubro_20121009_bases_relat_rio_executivo_1610201,dados_historicos,bb_*,356,Anos: [2012]
so_dump,_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,dados_historicos,bb_*,356,Anos: [2012]
so_dump,_011_12_dezembro_pmcmv_relatorio_executivo_31122011_base___c_pi,dados_historicos,bb_*,356,Anos: [2011]
so_dump,_202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2024]
so_dump,_202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2024]
so_dump,_202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2024]
so_dump,_202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2024]
so_dump,_202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2024]
so_dump,_202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2024]
so_dump,_202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2025]
so_dump,_202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2025]
so_dump,_202504_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2025]
so_dump,_202505_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2025]
so_dump,_202506_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2025]
so_dump,_202507_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dados_historicos,bb_*,356,Anos: [2025]
